DateandTime(UTC),Receiver,Transmitter,StationName,Latitude,Longitude
2021-09-06 20:18,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:20,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:22,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:23,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:25,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:27,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:30,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:32,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:35,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:37,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:38,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:39,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:41,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:42,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:44,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:45,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:49,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:51,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:55,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 20:58,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:00,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:01,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:03,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:04,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:08,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:10,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:13,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:15,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:18,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:20,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:22,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:25,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:28,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:32,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:34,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:35,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:39,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:41,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:46,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:48,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:51,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:56,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 21:58,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:00,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:05,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:07,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:09,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:11,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:15,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:20,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:22,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:25,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:34,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:39,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 22:45,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-06 23:08,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:12,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:20,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:22,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:24,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:26,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:29,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:31,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:33,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:36,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:38,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:41,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:43,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:45,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:47,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:51,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:54,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:55,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 3:59,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 4:01,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 4:03,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 4:06,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 4:08,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 4:08,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 4:11,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 4:13,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 4:14,VR2W180-302983,A180-1702-53713,302983,48.974473,-125.289017
2021-09-07 4:20,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 4:35,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 4:42,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 4:46,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 4:51,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 4:53,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 4:54,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 4:56,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 4:59,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 5:03,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 5:14,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 5:17,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 5:19,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 5:42,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 5:43,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-07 7:07,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-07 7:53,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-07 8:15,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-07 8:17,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-07 8:35,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-07 9:18,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-07 9:26,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-07 9:28,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-07 9:30,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-07 9:33,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-07 9:39,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 5:38,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 6:29,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 6:31,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 6:33,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 6:35,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 6:56,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 7:05,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 7:10,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 7:17,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 9:42,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 9:50,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:00,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:02,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:07,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:14,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:16,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:18,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:20,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:21,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:23,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:25,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:27,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:29,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:31,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:33,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:35,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:37,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:42,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 10:44,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 11:20,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 11:34,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 18:11,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:18,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:21,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:23,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:26,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:28,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:30,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:32,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:33,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:35,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:37,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:39,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:41,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:43,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:46,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:49,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:51,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:53,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:55,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 18:57,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:00,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:02,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:05,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:07,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:10,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:11,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:14,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:16,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:20,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:22,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:24,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:26,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:29,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:31,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:32,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:34,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:36,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:38,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:41,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:43,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:45,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:47,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:49,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:51,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:52,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:54,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:56,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 19:58,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:00,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:02,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:04,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:06,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:08,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:10,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:12,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:14,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:16,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:17,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:20,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:21,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:22,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 20:24,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:24,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 20:25,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:26,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 20:27,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:28,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 20:29,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:30,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:31,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 20:32,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:33,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 20:34,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:36,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:36,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 20:37,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:39,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:41,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:43,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:44,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 20:45,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:48,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 20:49,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:51,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:53,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:55,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:57,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 20:58,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 20:59,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:02,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:02,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:04,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:04,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:06,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:07,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:08,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:09,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:11,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:11,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:14,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:16,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:16,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:18,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:20,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:22,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:24,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:25,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:27,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:28,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:30,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:33,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:34,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:37,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:39,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:40,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:41,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:42,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:43,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:44,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:45,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:46,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:46,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:48,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:49,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:50,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:50,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:52,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:53,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:54,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:55,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:55,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:57,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 21:58,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 21:59,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:00,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:01,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:02,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:03,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:05,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:05,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:07,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:07,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:08,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:09,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:10,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:11,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:12,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:13,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:14,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:15,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:16,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:17,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:18,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:19,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:20,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:21,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:23,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:23,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:24,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:25,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:26,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:27,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:27,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:29,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:29,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:30,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:32,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:32,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:34,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:35,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:36,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:37,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:39,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:40,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:41,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:43,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:44,VR2W180-302983,A180-1702-53711,302983,48.974473,-125.289017
2021-09-08 22:48,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:49,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:51,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:54,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:56,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 22:58,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 23:00,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
2021-09-08 23:03,VR2W180-302983,A180-1702-53706,302983,48.974473,-125.289017
